WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T00:41:10
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T00:57:29
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T01:00:49
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T10:21:54
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T10:21:59
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T10:23:37
WAVY_002:ativa:[Turbidez,PH,Oxigenio,Corrente]:2025-04-08T10:23:39
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T10:36:36
WAVY_002:ativa:[Turbidez,PH,Oxigenio,Corrente]:2025-04-08T10:36:37
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T10:51:07
WAVY_002:ativa:[Turbidez,PH,Oxigenio,Corrente]:2025-04-08T10:51:08
WAVY_001:ativa:[Temperatura,Salinidade,Ondas,Vento]:2025-04-08T12:52:09
WAVY_002:ativa:[Turbidez,PH,Oxigenio,Corrente]:2025-04-08T12:52:09
